John P. Smith,Educational Psychology,Undirected,1994,20
John P. Smith,Mathematics,Undirected,1994,10
John P. Smith,Philosophy,Undirected,1994,20
John P. Smith,The Learning Science,Undirected,1994,30
Allan M. Collins,The Learning Science,Undirected,1994,30
Allan M. Collins,Psychology,Undirected,1994,30
Allan M. Collins,Artificial intelligence ,Undirected,1994,30
Allan M. Collins,Education,Undirected,1994,30
Andrea A. diSessa,The Learning Science,Undirected,1994,30
Andrea A. diSessa,Physics,Undirected,1994,20
G. Michael Bowen,The Learning Science,Undirected,1994,30
G. Michael Bowen,Science Education,Undirected,1994,00
G. Michael Bowen,News Media,Undirected,1994,10
G. Michael Bowen,Teacher Education,Undirected,1994,20
John R. Frederiksen,The Learning Science,Undirected,1994,30
John R. Frederiksen,Psychology,Undirected,1994,30
Wolff-Michael Roth,The Learning Science,Undirected,1994,30
Wolff-Michael Roth,Physics,Undirected,1994,00
Wolff-Michael Roth,Science and Technology,Undirected,1994,20
Wolff-Michael Roth,Cognition,Undirected,1994,30
Wolff-Michael Roth,Statistics,Undirected,1994,00
Wolff-Michael Roth,Physical Chemistry,Undirected,1994,10
Amy S. Kohn,Educational Policy,Undirected,1994,00
Amy S. Kohn,Mathematics Education,Undirected,1994,10
Amy S. Kohn,Science Education,Undirected,1994,20
Amy S. Kohn,The Learning Science,Undirected,1994,30
Jan Hawkins,Psychology,Undirected,1994,10
Jan Hawkins,Education,Undirected,1994,20
Jan Hawkins,The Learning Science,Undirected,1994,30
Ann C. H. Kindfield,The Learning Science,Undirected,1994,30
Ann C. H. Kindfield,Math,Undirected,1994,00
Ann C. H. Kindfield,Science,Undirected,1994,10
Ann C. H. Kindfield,Technology,Undirected,1994,20
Baruch B. Schwarz,The Learning Science,Undirected,1994,30
Baruch B. Schwarz,Educational Technology,Undirected,1994,20
Baruch B. Schwarz,Mathematics Education,Undirected,1994,10
Colleen M. Seifert,The Learning Science,Undirected,1994,30
Colleen M. Seifert,Psychology,Undirected,1994,20
Colleen M. Seifert,Cognitive Science,Undirected,1994,30
Scott W. VanderStoep,The Learning Science,Undirected,1994,30
Scott W. VanderStoep,Education,Undirected,1994,20
Scott W. VanderStoep,Psychology,Undirected,1994,10
Scott W. VanderStoep,Social Psychology,Undirected,1994,00
Scott W. VanderStoep,Religion,Undirected,1994,20
